user_id,business_id,compliment_count,date,text
MM7wz9YLyYMQtqA4X72NWA,Xdfv0DlEgcAphSFFwPvxLA,0,2016-04-17 16:58:56,"Lots of seating inside and out. A little different vibe than the other two FP locations. \nThe red sauce/marinara sauce is also slightly different than other locations-not bad, just different."
lRRVRehFcudfbjY6yUX6FQ,nhmt28L9bhFhBm49Ari79Q,0,2013-08-26 21:54:37,Raspberry ginger beer
VGWJa6xQt0qM0O6zkkHjkA,IyIZSTVm6tTt5AhAz1sX7A,0,2018-04-01 02:07:58,Black ignorance ruined the service here I guess this is what happens when you let high school drop outs run the show. Hate to say this bout my people but shit gotta change.
7Ie0VmQtnGYUVq2YW4dTVw,kFwYrDiiVuaEuw1WIV260w,0,2016-04-19 23:52:56,Amazing.
Lfc8_DF-BTqxaScG2WxK1w,3wogQmKw729tKKWaVbZvbg,0,2016-04-29 17:15:17,Creole shrimp was way too salty. The cajun jambalia was fine. Service is slow.
Ok0CejFdk5gVt9CMBSvjQg,4qT8pELXdpJVqnLTsHyDeA,0,2010-06-29 21:03:05,Now serving steak and eggs all day for $7.77.  The portions are still large and you can call ahead for reservation. Or get to go orders
fCvMnJU1Z-XhAjKg99wK3Q,exUsUJKliGHq_pjdHyc_zA,0,2016-12-15 20:27:16,Now selling wine. http://www.phillymag.com/foobooz/2016/12/15/you-can-now-buy-wine-at-whole-foods/
FOVovkvKWbnJzNxgbILWyg,UNJVuO31CU7JuZaydoaauA,0,2010-12-19 16:11:10,Great pizza
Y4MWuwJFpmwMqXu9YZx17g,UaVFOX65gnMMRwgNL5KQiA,0,2012-03-15 01:05:44,Awesome place and great food !!!
nogriAkw8oA9zHhQcwjl9Q,1HwrC10JhdZ3gihazojBkg,0,2018-03-24 02:50:04,Great pho.\n\nLarge portions priced at $8-12 per plate. \n\nThe staff were friendly.
1Rk-P7j72Ot7kC-T_gwIiQ,wvUhHEi-s9K8B95Ifi8RBg,0,2013-09-24 15:50:55,Great bufete mon-fri for lunch
qiYPiYA8VMiGk5mcXupsKw,aijYafVda5txqlCs6Uzfbw,0,2012-05-27 02:42:52,PADAMN is the best band on Saturday night!!
4hNbBFAm4QFgquiI6zEdxQ,oGiR-dZJictMIu76zbnrLQ,0,2013-08-17 02:14:18,Check out the Lifestyle program. If you plan to go once a month it is worth it.
o2iirO07Fml8NpmwD0NIDg,ZMRfHHbyTQb_Yje9GhrVfw,0,2011-07-27 06:18:15,Strong cheap drinks
iBRqbcx2UbyWbLW1mGySUQ,Wp00OyUSqwCjmbS94Epugg,0,2016-01-15 14:45:34,"You KNOW A PLACE IS GOOD. \nIf Having 2 RESCHED 2'Day's Appt.Due 2 Fam.Emergency:-((\nWAS HAPPY&LOOKING FWRD 2 My InkB Gone,I call It.Taking Care Of Chachi Day In Tampa.\nFingers+Crossed.Can't Wait"
uGSyFO6eK8CFji8pxIEGEQ,KcyoJ_4y_0CG06RY8hY_9Q,0,2012-03-28 01:11:55,Try the spring roles!
F8aIrswXr4zFwtPH36w1sA,4w0humU5JN7WcnirxBv05g,0,2010-12-29 21:06:25,Don't people work? For a Wednesday this place is packed
zAMpV0uFt9XpqRDFNLWPrQ,yYwNi8Ul3P3JK605fVUlDA,0,2017-03-23 10:30:44,NEW OWNERS New Soft Opening April 8th 11A-3PM
yBQEOTjFlZkjf3rcwDxAbA,4moCnH6Ik60oVGiY58_6hA,0,2012-03-18 04:28:41,Wall to wall Asians...not hating. I'm with one of my best friends who's Asian and was just as surprised as me.
vKe2PBc3vCWcCsIKgyVWTw,0lf3Nqamc_9kKpDV4ajy1g,0,2012-08-06 20:32:12,Monday's are $4 pints of Indiana brews. Get in here!
bpf_l7bnDs96VsEgS97f8A,ePeffa0b95s4Y677PtwO9w,0,2016-08-04 22:17:18,So I had a bad experience with ClusterTruck and they game me a code for a single complimentary meal (even though I ordered 2 bad meals) and the code doesn't work. Beyond terrible.
_hPjqzQDiyw1-4U_IAETpg,VZFQS0SXzXPuxISbAgIVBA,0,2013-02-14 13:08:58,Fantastic coffee and pastries
6ZVtDfxcxEZ8DvWtBE73bQ,H1Azz4BpHYC8BlUAdMlfxw,0,2014-09-17 22:23:49,Great place..music  and good food..what more do you need
rtGnlR02bjJXp0cg-RzR6w,K6IZ67Wc03m1597zooqZSw,0,2015-10-07 17:09:21,Store opens at 8am weekdays currently.
lNZkvW9VdqxMidE7pj7RZA,hS8z5yNV0QJQcKo1aV2KHA,0,2015-09-11 23:51:27,these guys are mad scientists of beer! we love this place!
gCPfqjzqyUxJAuz4StqV5Q,qT5xWz87C1glYQgUmG0--Q,0,2012-06-02 06:09:32,Still smells like smoke.
VHNNm6LoBMgllosZOUe6jQ,YAUUdbESr8BYQ_TFgDjT5Q,0,2012-05-20 00:09:49,"More Saki, more happy!"
OVLf6NVTi7noMP1qCKr76w,kvvQoiwCk3TzyYGh9B7m_Q,0,2017-11-15 04:22:57,Go try the evening reception and don't miss the breakfast!
9UZlB3fHVe2JBvPw4kRb5g,KZe5kpIHWVuJl6WgNYzceg,0,2012-04-07 12:29:12,Gyros and Breakfast Trick!
ZgV2JqTCFtztLXDib4tk3w,LmZWlvPJBwj5WG2KHV-v1Q,0,2017-06-02 01:28:36,Sushi is pretty good service takes awhile.
cvs1QA3VSnhKzHWvCDKRUA,mQ9CsjWobwak1PMvZTSPQg,0,2017-03-12 07:52:34,"Solid place to get a sandwich, clean, good service."
_YBX0Fy9pI0ktOQ9RtFhAg,WtHNaPhVH6q1hKCvcjOc-w,0,2011-04-28 16:31:53,They are closed on Thursdays! Nooooo!
23mUvv0YG8QFFRWvgk6WsQ,piUZEndStsWNnRUwOPk8jA,0,2016-08-15 20:38:01,"Very americanized Chinese, we had their specials was very good. Atmosphere so so."
fCvMnJU1Z-XhAjKg99wK3Q,vgNNwYjdZ_waBvgUcwtefA,0,2017-08-24 01:48:06,"""The diner will stay open round the clock from 7 a.m. Thursdays to 10 p.m. Sunday, effective Thursday, Aug. 24. Hours on Monday to Wednesday will be 7 a.m. to 10 p.m."""
hYPVPwbAdcaPeqJ2N_PAcA,urEwf-p5X1S6A5wy-J2yzA,0,2011-08-05 18:42:51,Diabetes Center
RT5LDpIgI0u2GlprpwwONQ,M2RjW47j_aL4qvBYcJEYtw,0,2010-05-12 22:53:40,If you order on grubhub you can use a credit or debit card!
VnEu6l_bBAa6dYG9_Bj3Gw,7GCH0wxXHJrcqSkpKuAYxw,0,2017-04-25 22:21:43,"When asked if dogs are cool to be inside the barista responded ""Dogs are cool everywhere, man!"""
Wa-IuPcHjQlzgZXbiLN-9A,LyV__1tUWO178ppBllENmg,0,2016-05-05 01:25:27,Amazing best penn st in stl\n\nEnough said\n\nJsjsdjdjdjdjdjdjjdjdjdjdjdj
8TYNR25ifvwrwYcyKNx1BQ,6K8LDVqNi879PTSHBW6_tA,0,2011-04-17 15:33:11,Rooms are LOUD!
dOb9TFtmwlB7eLCLtlC-fQ,O_0H42Bw8hBduWSADPG8ng,0,2013-12-15 02:58:55,Eat it
4wfkBu9NH24iwQirpfFIKw,qISf5ojuYbD9h71NumGUQA,0,2013-05-17 02:26:02,5/16/13: show a parking ticket at Old City location & receive a free order of Dan Dan Noodles!
in672plSIGcbOj2q5moYwg,KxxBc2jXyyWg51y4U8XvEQ,0,2011-08-01 20:28:54,"Hair done, nails done, everything did..."
IfUap3l-UVc7-FH_j8wPFw,beV1_vL3qFiQCX4pc7KBUw,0,2010-07-06 06:42:43,Doggies are welcome!
l6ksegSV6Pf8swBrTDczhQ,5Ou6ivb1drXqUuIuF9osVA,0,2017-06-18 17:39:17,Delicious fresh mozzerella!
lP_cx94U8stOuQ8HrGecdQ,VbCxeU7EVo-h7RpXPe4nFQ,0,2011-12-29 20:10:32,Needin it.
rRrFcSEZOTw6iZagsIwTFQ,3zI7Ka2_ZsKh4UwbSFnXdw,0,2016-01-05 00:20:26,"Don't drive down today for cauliflower bites. They ran out at 6pm tonight, even though this is one of their main staples."
jlrEnb9FlR2ZbsY9iIMk6g,c8kCy8ZwXaOhOgPbFLa4ow,0,2015-09-28 18:25:10,"Fantastic array of veggie/vegan choices. It's not the best pho in town, but it gets the job done and is uber convenient to campus."
CfX4sTIFFNaRchNswqhVfg,Ra9zH1CBYtAC6vMfKYsHew,0,2012-05-22 23:21:32,Burrito time
VL12EhEdT4OWqGq0nIqkzw,Uw46n__imJ52D7Zh1vJVrQ,0,2012-03-11 19:40:09,Smokehouse sandwich
z0C_osSJ88rftTwLfjhClw,L0c6-mnkcV9fXLk0--dkWQ,0,2014-09-13 21:27:04,They have a Steelers jersey  hanging behind the bar. This is Philly. Violation!
dG-21DZ474K5NqCe0nHP7A,ggFfdS0hDwGfTSIrTYQ_5Q,0,2013-08-26 02:52:39,The manager apologized for the finance managers rude out of line behavior.
fs5bpfk-2pvq2v8S1De5pQ,7n0qmplNMqPLkcRfI2_ieA,0,2017-03-16 21:13:52,"read the reviews written by indians, ignore the rest"
v30lltDFuDUEqBR4kQ_53A,G0xz3kyRhRi6oZl7KfR0pA,0,2015-09-21 16:08:44,"Where to begin?! People on front desk are so rude, especially girls! Never say hi, never smile and they look like they are forced to work there! Other thing, I understand that you have to pay for training and I'm not asking anybody to train me for free but if you doing something wrong I think that one of the trainers should come and tell you you're doing it wrong! That's why they are there all day right, or I'm wrong?! And equipment there is really dirty, they should hire more cleaners!"
ePEjev0KgrGLQN5Wbnljxw,o5mH5Ric16JQB3cewSrZdQ,0,2016-05-25 15:58:17,Great food !! El Pollo Loca
the52iBr5PCJahoGPITZBw,nU-zF9XbQehltHoi_LwWRw,0,2011-10-10 22:53:40,"If dining with kids, request to have them build their own pizza at the ""Pizza Bar."" Adults, take your drinks and cameras along."
fCvMnJU1Z-XhAjKg99wK3Q,zUFgmNOQqIL71lT_WKplFw,0,2017-07-24 21:33:53,"Opening Tuesday, July 25th."
f97PdSXx77rtDI_pqPpVMQ,vBQIBNOXsVrGNWKwaYEi7Q,0,2012-03-25 23:50:50,It's shortrib week! Love the Mac n cheese shortribs here. Get a bottle of the D'aragon Garnacha. It's fantastic!
ysakeAQj9mknDNeO69-FzQ,0OJ6J4AoqpxjwQPp159lcg,0,2016-01-22 01:09:46,Have a special diet? Need substitutions? James and the gang go to whatever lengths necessary to make you happy. I even brought my own soy sauce alternative without feeling awkward. :-D
w3F_mJR6RA2Wyr_J0jySLQ,wL_5DIYA06jXzqV3FMhfBg,0,2010-07-26 01:39:22,Get the canoli for desert
LdeW8vy0HaQf4VSkNwEGaw,CwkzYpi9E2uXGMjaMU9PpQ,0,2014-07-07 00:02:02,Pep boys has always been a lil more pricey but the knowledge is better and a far better selection.
iJQtNnEcrxdpaD132v26nQ,oktohqIGhMQxOP7h5ugHlg,0,2015-01-10 02:57:19,Grenache Blend is super good!
AaJ9d4OrFmgc4S_U2QiSZg,fSl9CIn1sUbdrAl98zmjxw,0,2014-10-06 23:01:30,"It looks like every other Panera in our area. Limited seating, and crowded during peak meals. Get the 2-fer special."
uJS2StuC1c60-GvysgRIJw,h5tEpWXExIFwv70QN4wlAA,0,2018-01-27 14:50:26,Best thickest bacon!
I6FCpCKgn9RcFwBfgvjA6g,BrYsblzvygkDG_--9suxbQ,0,2011-10-24 02:38:17,Like drinking in a David Lynch film.
T__CyGS2hC3fq51vGXv9YA,XuPplL3QZ_5Xlx-AyFA2oA,0,2015-09-11 05:01:56,Their gm Jeff is a douche. Watch out.
kKLdiuoR2ED3SPwAEjqI0w,iXCu7zPWy2TmyoJSWEZkfQ,0,2010-12-25 01:06:25,Ahhhhhhhhhhhhhhhhhhhhhhhhhh
trf3Qcz8qvCDKXiTgjUcEg,2p5TB4Jd4Pas1oAvfoAzkw,0,2010-05-22 01:57:52,Burrito Al Pastor
Owgz62rjpk-LH_I_ALK4qw,OOD-WeD-3MWLqwvumhx_ow,0,2017-06-18 18:17:00,Guaranteed I can watch the Chicago Cubs at this location.
qTe02GbMDYN7DpRBuDA2NA,p2kC-cD22QAQzIGD8ZuqFA,0,2013-09-03 13:34:22,On the way to work. Peet's is the place
ZWPNTZeW5pnpAp69PoQAow,GyM7TLAtuQKmcJdq5_D0EA,0,2016-01-15 23:29:37,"In regards to the gentleman who waited 40 minutes in the que. This sounds like an exaggeration of the truth. Apparently you didn't know to get out of the car and walk inside or up to an employee and say hello. Since I frequent this establishment and this is the only place I trust to maintain my Audi, I leave the key in the car in line at the que and let someone know I'll be back in about an hour, because they take their time to do an excellent job."
DgmAhT4MwtS_aywueKbo3A,lGbI4ub1FaTRh51GqmbXeA,0,2012-03-26 19:53:30,Me thinks a porter is due or perhaps an IPA.
60BIE4Dj6_VI7NW_8Ir2Uw,H3SiRlCDxWKgLhIm9UTacw,0,2012-05-19 19:34:00,Ask for Kurt
Gq9_dZdvGM9AkOoT5Qj1HA,Bg7D8LrsW9XbYlEhT9yekw,0,2013-05-19 17:58:55,Go right at 12pm when they open on Sunday to beat the crowd.
bDCCzWxv2fU-z7eeaFzKxQ,xZ8xX5epDVMqD6mklwtP3g,0,2012-04-03 20:18:19,Great! And they are participating in Dining Out for Life 2012 so make your reservations now.
NWqLRx9wbuPhTXR9_m0ppw,AlDE0qumAIt_64BCY4hDwA,0,2016-04-23 22:47:14,Get the salt and pepper shrimp! You won't be sorry. They are amazing!!
wDmp97AHnx9_4MNb9XM6lQ,vRj1rgF4ZpwGt97MbcRzqg,0,2015-06-24 02:11:55,Gold Coast chocolate. Outstanding.
GQJKX-gPo79fyJGW9iGMPQ,RNzhLU8zy1L5dBkjRK4xEA,0,2013-02-11 09:41:47,The pumpernickel bread that comes in the bread basket was awesome. Definitely request more of that instead of the baguette slices.
PvqA5nFF6IT_MUyK_7AoQw,RTwDv2oLE3gzAZlf63OPXA,0,2014-04-16 16:46:51,Its a great experience very authentic French restaurant with amazing decor the art is very nice and near the lake!!!
CV4BMLxPSuC5V92JUfQlsw,5stXlc2HM9A-Sk5wfngNUg,0,2012-01-04 20:36:33,Apple Pie...the old fashioned way....fried.
8n71vT5Ai9TACRHAJLkvrg,wqazwmawm3kLuqKoCuSrLg,0,2013-08-19 22:22:36,"It was a great sub and a great experience! Very nice staff and store front. Like metioned before the brisket had a ton of flavor and was very moist. I can't wait to try the other subs, I'm sure they are all just as tasty! Great job guys!"
iL-CbGePcGc1XQCRuUwNiw,jlfCyRKvRtcRTV9wzSU_eQ,0,2014-06-08 15:58:59,"Apple fritter, old fashioned, and cinnamon donuts are all great"
bGjjXHdlIJSvfHEq497OYw,bOwcOSdNbU2f3obnKZ2_SA,0,2017-10-04 17:37:50,Delicious cole slaw!!!
nZ191-7v2q398F_KnngZ9w,zTZTx7_vhdvGk8bBe3vd3w,0,2017-10-01 19:16:55,"If you usually order Chicken Tikka Masala, I highly recommend you order Chicken Mahkani instead at Madhuban. It is creamier and tastier than the CTM IMHO. ;)"
Oi1qbcz2m2SnwUeztGYcnQ,UmrkBqWwGD8rFiYPoawmoA,0,2011-08-06 13:52:48,Great craft beer selection!
qTe02GbMDYN7DpRBuDA2NA,J2gkKCIOhmMTDIt0CKkXAg,0,2013-06-15 22:09:42,Weekends they bring in a crew to do hand prep work.!!
h8l7bu1MW6V6I3KOaLbMzw,q2gRx1K1mbk6zHV4ZOCChQ,0,2010-11-22 19:11:14,"Bibb salad: avo, crispy calamari, bacon, red onion, grape tomatos w/ a creamy vinaigrette. Delicious!"
5tw_WmtXGNjOegnOFfdgXw,w6B-nRhDeOfIXS0G99I0wQ,0,2016-01-23 17:42:14,"This is the place for custom pizza. You tell em, they fire it."
cJ7EsBomKWzKFLjauxeC_g,bqQIKtS3f96m4dM-TXX5lQ,0,2011-04-16 21:14:59,Cokes
1ypK74Sr0QmsJ8IZG8v0cQ,CkNxMzkQqr6eSIZvfkTuDQ,0,2010-12-23 00:42:37,Hopefully buying a new (used) car!
2XKlUjHGk9z-2ckFMcBEHw,cvHY1RTAPSoH94ysP2_eyQ,0,2013-08-18 01:22:29,1/2 off fresh juices after 7:30pm!
5DwxyuZNlV8zwvjFVzFvwA,ZRSVqYaoo3VMvthb2QEJmw,0,2011-08-05 23:42:29,Driven by here too many times...I'm finally here!
2xacAQPBNo4gjJVQX8DYhg,eT1nr9nFklcUg8hefYcQJA,0,2015-09-01 17:09:53,"So good! Fast, fresh delivery. I put the Lebna in everything. A++ will order again!"
Dj-pjIbe90yBlCPjSoUNrw,JZPFtLIIpClFFQAQ6RJngw,0,2012-01-21 18:37:48,"Oh, Casa Fiesta, it's been too long (a whole 20 days!)"
nWepkfrazqoTWkPDdgI1bw,jYaMS8n9hR4V78AUGIcULQ,0,2013-02-08 22:15:06,I hear that it has improved with new management.
XbB1kL7AWwOF9RcdfKBmwQ,1-ACR3Vq9x5Mb-pLqRZjPg,0,2013-02-23 00:45:42,"On a busy night, don't bother ordering on the phone. You will get your pizza faster if you show up, order it and wait for it.  Their parking lot is small, they don't deliver so its always backed up and people are blocked in.  The ample staff are disorganized and both customers and staff are confused"
PnwOegp7RXfMeNAyO9fQhQ,EX6kS-ke1HPK9qQoQtaDFw,0,2016-01-02 17:22:00,The avocado sauce is muy picante and will make you sweat
Zsdee1KEpMwjg5cqx-VWrQ,3099DXseHIHegyxhYteITQ,0,2014-03-29 19:15:52,Fish Tacos and French Fries are my favorite here.
eXych7LFgg5uI6VaRAUW2w,4_r9IYC0BY2-E9Wemtv2sA,0,2016-10-06 13:02:45,"""In 2015, MOM's customers recycled 125,000 lbs of electronics! This year's E-Cycle is Oct. 7-16, with a Kick Off event at all stores on Oct. 8."""
EvZRcQW3HcKfi5f6IqA9Uw,AW8LKjTWyD6eqn_OXM7LRg,0,2012-06-01 00:54:43,"Don't be fooled by the parking lot, there's always room inside."
8yMYezT_Rik9E6M7L2Vy4w,V9ajbgVgiZfR0mD-ZRerDw,0,2017-07-14 17:15:00,COME FOR THEIR Great Grilled Cheese Sandwiches -- offering Classic and Creative versions!
RdLTUqd662yMT1IcCG5sQw,KbSpEQ_54ovgNxOoxKP79g,0,2011-12-25 13:39:41,Great place for a quick slice!
qzvKlDLs2eE9OtHlN_yWpA,ldr7iDtxFXX-q7tJuXqlGQ,0,2016-04-22 15:26:04,David was the best bar tender!!! Great service!
WSptrgW8NLFBNvw1FOpifw,Khv2xprJmMO69kjhr6g5Eg,0,2015-02-21 19:34:55,Winter hours.
siJteL2zsu4HkH7EY_-1ew,CVlc8vHQxca5BP0U0zorjQ,0,2012-11-30 23:41:21,Salad bar! Nuf said. With Alyssa for belated Birthday dinner.
o2iirO07Fml8NpmwD0NIDg,d4j4yUkJJojEVyqqOfGObw,0,2011-08-04 16:19:34,I think i've died and gone to heaven
-G7Zkl1wIWBBmD0KRy_sCw,zDJoyeohHjEX-Pz6zQfPng,0,2016-03-22 20:58:06,Now the Stadium Bar & Grill.
axSG9jrGZPqL22l-MhVOpg,6GbuHdYPuN3jcSBmFplpXA,0,2015-02-04 19:37:42,"Delicious and consistent, and they get Gluten Free!"
EfdJfCzZrvUI9v-bI0gv2w,OVEtiBYvH1QwzfhySYLKGg,0,2012-11-03 16:10:29,Well i passed here today thinking it might be a nice place to take my wife. After reading the only two reviews i don't think we'll be visiting anytime soon.
akq4YiLFW-KWRVyE1pHPwg,-TTt6Cxzo7eS7hnI2P5Urw,0,2016-01-25 07:40:37,my favorite pizza place when i come to deptford!!
NiPtzul7qCNJaMk00yDiEQ,AhptHEV4nFleCv4yOwp6fg,0,2014-06-03 22:09:21,Best coffee in downtown hands down!
w8GEKHrfkbkVAdD37pPPpg,7U7RauxQC439NNwLHodZ6A,0,2018-04-01 22:33:22,$5 parking on weekends!
f-nrjwzbRutcOYzX_clOHQ,ft6I8fOrKQtVdM_trVXk8A,0,2014-04-12 00:38:46,Nice place
BJq8O37yqmAAx0u7b38U5A,8HnSrZaU9IaH2URuPclZnQ,0,2016-01-31 20:22:27,Join the email club
YSR5vcmt6kK4f41PBqfHNQ,CerZ2jG9FtRLcDuQcCoVnA,0,2016-08-05 12:26:14,express mani pedi from 12pm-4pm
_xrlZRaGPfgDpVydY5D1IQ,cOihnyvkuI4M6wLEzHcTzg,0,2014-06-24 21:50:35,Try strawberry litchi with all of the jelly SO GEWD
Cv0xMIU-Yv7CUPkRJf2xvQ,1N-Sd-4UQTwM-nCD0sfs7Q,0,2015-10-03 01:06:50,The best Italian restaurant in New Orleans.
6ObFF8-uKnOAlXuSH4TlyQ,8wkPLsDbGU3GcW8CoD-4aA,0,2013-05-26 22:32:50,Try their freshly baked muffins! Today's is mixed berry (blueberry and strawberry). Delicious and so super fresh
EsV9mzdggZyn1ctVGgr7Tw,ZaIiuwX8FPFgbKfXMejhXw,0,2014-04-15 19:13:10,Go during the week if you can. They're busier on the weekend
pxzlF15TeaOEfywPqJzb8w,1LUZupYFJ6CxSKU37qDSXw,0,2015-06-05 04:53:55,It's okay.
nFKoll9YMzaiAxOUYlMqKA,Hh8jUR0mtVXkAnv8XDZjyA,0,2016-07-30 23:01:00,Come hungry. Great menu.
rTKK_-3W3gIQEohj0QSFWA,P2XJbQZmf1zvWp9L_THdjQ,1,2016-01-22 00:06:48,"Carry out/To-Go Tip: if you call and get voice mail and the mailbox is full keep calling, apparently this location only has two phone lines which are frequently utilized which makes calling in carry out orders extremely difficult."
RPZDki4HZfeUgFBbP3qxrw,HbeyNbkMjbNtB8tRxqew_A,0,2011-12-31 18:52:45,The pump it up machine here (pro 2) is the worst. I'm so sad. We had the latest version back in Cincinnati. :(
DLY3L9qrEHM12W2lRuPujg,7EzofjbnuwDU5MBaSOmh0g,0,2014-06-03 16:43:12,I'm trying the blue cheese wedge salad...will have to letcha kna
kKPbWlBjpSL3Qzvtn_AaPw,u4Y3FY1VmVWaaZUdGdJMJg,0,2016-02-15 23:53:03,Village Coffee shop\nWarm chai on manic Monday\nBetter than Starbucks\n\n#NOLA_Haiku
1gYMKjpQ3Kl1dyco5hVi-A,IVBh5jYrAQ363Wd6yMsDgw,0,2010-07-25 14:30:20,"Get some coffee, it's good ;-)"
PT2kDWAaJ7Hubcgun5-nAA,2FKD25tzzktgnrv0QCTSJQ,0,2015-09-12 12:33:05,"Minature golf, batting cages, go karts, arcade games, bowling.. And more"
z5ph1rsPEt8cfhQTKgjcCA,pGkK-a4yAP3cM0i_A9aAvg,0,2010-11-24 14:47:18,"The staff here is incredibly pleasant.  Also, buying the extended warranty on a set of tires is worth it. Neither repair cost a penny."
c5fo2Kx5-WOocpf8RaYWOg,i_FWONQD1ZBqrNE2b-M5Ug,0,2012-06-30 21:04:27,"Love this place!  Great food, great service and just simply cool"
-0H6Rm6dCi3pkFBC26HsoQ,Q_L2wD7JrLq-GHVYU1dJfA,0,2015-01-12 17:22:45,Food 7\nThe spot 10\nI like it because I don't watch spots \nAnd I can eat in peace
Qn8COFjIRLy0W2W0jUOsmA,Xf7j8TdmcFpiThqW9UMziA,0,2013-12-05 18:30:44,"Lunch special famous  7"" pizza and tossed salad!"
XLaJ4OpyKgc6Vr0QbhRf0g,L9WXqSyuKNQS-eqDqTWLgQ,0,2015-09-25 02:45:33,Great food. Fast. Now accepts credit cards.
tj4f7dbf803UjDejrs7eiQ,liM5S5on5kfRDeaR14Wbvg,0,2017-10-01 17:50:41,"Love the vibe here, and my old fashioned was spot on!"
wXst_P1VTHh45zv2zJuS0g,aB87dhUScrx4zW_mJD7jKw,0,2014-09-29 04:09:01,Get the best deals when you have coupons for imos
TUR21jv1-_GCwmeO3ouOBg,vaYy-IWyfh1ILji0l2TpzQ,0,2011-11-05 22:10:54,The black beans and Cuban sandwich give the Columbia Cafe a run for its money!
J5X4qXkoR02gCGwrwx67mg,RTwDv2oLE3gzAZlf63OPXA,0,2017-04-23 20:48:10,A New Jersey gem. Thanks for introducing me to this place Steven hump.
S1-cbVcXw7PsW1GGl1H-xg,sDi3UPW6imj4wGHUg7CgXg,0,2015-02-27 00:23:05,Busy night
A-4qrgKVBXCzbKu1jeDYIw,XRfhf13PcoxjuOKMKfy9WQ,0,2012-04-15 07:08:16,Drunk n hungry...
-pwvrcd7TGulm0tJeQzHRg,WZm72JqVRfpw2Pu3vag9gw,0,2014-10-18 00:41:12,My favorite sushi spot on Tampa Rd. A better alternative to Samurai Blue in West Chase!
tpeSrIFB-Ce0CjtTsRE0OA,-wwhD6SwDOJZlbZkHlIchQ,0,2017-08-23 21:21:34,"Sign up for their loyalty program, you get e-mails about promos they have and after 10 stars (each order total that amounts to $10+ is one star) you get $10 off one order."
lGFROdyJ0U6biMsim-xScA,K_YZmNNxgrhlLc9Q9CJIEg,0,2012-01-06 17:37:35,Checking out electrician license and insurance...need fan and lighting
uuYAXW5UWpu3v2yOQDT3nw,TcNZXteosegb1RO4O5hREw,0,2013-03-02 01:02:44,BEST toast beast po-boy!!!! #bestofnola
3QEj-hKa8OUVVmgnNo2TMA,iObrU6cim0l3exsPzaIYvg,0,2012-06-16 01:13:47,Too bad it's a stormy night cause it would be SWEET if the garage door windows were open!!
C-KIVX1oMIBskMrzHPeC1w,Ww8DBKYd-NSRMfDRuddrjA,0,2014-03-16 01:07:18,45mins and still no food
2ojg5WZeDIiRBJbDloxbOA,kRvZUnDK3Rn7a7WvGUZ6QQ,0,2014-04-05 23:00:04,Too many good dishes
9pDB_FkvqWqEknczuXqXag,xCW-s1hBP23-HkyqW-kngA,0,2018-04-10 23:14:42,Tasty food. Good portion size for the money.
EiWj6u2KeoK-CCgQjoEWhA,efeMCeXR0iWdCtB0Z2tkhQ,0,2013-09-20 21:25:34,"Petrus Aged Red Ale is still on tap. Until the return of Kane Morning Bell, this is the stuff."
ld0AperBXk1h6UbqmM80zw,pG3BViWKznBrEPlbV9wxPA,0,2013-09-21 00:39:22,Omg lemon drop cocktail...yummie
dyAb8oeyEIjAf7GVDqfHng,QD48BhLk7lDTgOL_NiVCCw,0,2012-05-20 01:47:51,What's around the corner.
wM7G2F5HKi62yvO-HM51zQ,rnjXf1zDn9LGejhIX1tqxA,0,2014-07-12 08:56:27,Awesome night out with Elizabeth & Analise :-)
hc3nM3DuYULcfXmZ2cG04g,ieNSHCeHOlxkNGjtjTh69g,0,2014-01-18 22:15:14,Some of best pizza and pre-made food in this area!
m_w6L8R4PrpWkoQX9LVJdQ,nKdvOAenRN4WllzGJ3hd4g,0,2015-02-02 03:25:21,This place is awesome!
YRVViSU_owudV3stN4Sh0Q,LQztzU5Hk_slwJpGLWb3cw,0,2015-09-27 03:44:23,They have outdoor seating!
r_YSHBzAbf3lBMPKM_KO4Q,Ci9fTZBlMjf3dTrwowuntQ,0,2017-06-14 00:45:17,"Excellent all the way around, anything you eat here is amazing!! Great work and keep it up!!"
YACzsXiIF2C1K18TJFHR2w,fuiVa2_MABIQS7pINKcoLw,0,2011-07-22 00:09:53,Thai iced coffee! Great on a hot day
lAW03ccfMEuRZiDqvVgc0w,LrVvMt3JMrjspAxNv_MoKg,0,2013-02-02 21:40:46,Best egg rolls EVER
CtOuaP4uulZPrQ5ZTwwjow,EILVLAwEPdGAV_ZC0edtgA,0,2018-04-06 05:26:26,Better service and better tasting food. I love how the menu is always changing too
vFZUDAxiFZlEQgkV3VSsBA,3Og0NNr06g0kCb_TMsjvVA,0,2016-01-10 19:05:44,"Snotty attitudes, higher prices than other locations, i am glad i do not live closer to this location , and do not use of location regularly. I would seek another business."
ESlbhXivKfrymFf-0saA7w,aH3xlewNKQk5K4mEko6qQQ,0,2016-11-16 18:23:26,There's a happy hour Folks from 3 to 7!!!!!
X0Bmllln5u8i37-Fo8leVg,ltBBYdNzkeKdCNPDAsxwAA,0,2012-03-21 02:26:53,Lobster hushpuppies!!!!! Do it!!!
E2RmKWGpVIk1u-cO-ajUGA,h4Ez63Gf_wA-QXpqU7ktkw,0,2010-04-02 22:26:41,South indian buffet done right ...
